InstrumentID,ExchangeID,UpdateMicroSecond,BidLevelCount,AskLevelCount,BidLevels,AskLevels,Status,h_extra_nano,h_nano,h_msg_type,h_request_id,h_source,h_is_last,h_error_id,j_name
btc_usdt,kucoin,0,20,20,500000@735870000000;3500000@735860000000;1000000@735850000000;4000000@735810000000;2007296@735770000000;4014591@735760000000;16000000@735750000000;14616000@735730000000;12500000@735670000000;612672@735660000000;11090000@735610000000;10007491@735590000000;10580000@735580000000;1366600@735500000000;6060000@735470000000;17123760@735370000000;126380095@735290000000;28145549@735140000000;12880928@735110000000;15511423@735070000000;,29999531@736040000000;12813478@736050000000;111680@736060000000;12072192@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;10007491@736220000000;12043866@736230000000;307307@736250000000;4014424@736260000000;11626774@736270000000;50000000@736460000000;30187784@736520000000;12500000@736550000000;9524352@736620000000;693784@736630000000;51984533@736690000000;353@736710000000;30187784@736870000000;,0,0,1575637888866580848,106,-1,32,1,0,MD_KUCOIN
btc_usdt,kucoin,0,20,20,1000000@735870000000;3500000@735860000000;1000000@735850000000;4000000@735810000000;2007296@735770000000;4014591@735760000000;16000000@735750000000;14616000@735730000000;12500000@735670000000;612672@735660000000;11090000@735610000000;10007491@735590000000;10580000@735580000000;1366600@735500000000;6060000@735470000000;17123760@735370000000;126380095@735290000000;28145549@735140000000;12880928@735110000000;15511423@735070000000;,29999531@736040000000;12813478@736050000000;111680@736060000000;12072192@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;10007491@736220000000;12043866@736230000000;307307@736250000000;4014424@736260000000;11626774@736270000000;50000000@736460000000;30187784@736520000000;12500000@736550000000;9524352@736620000000;693784@736630000000;51984533@736690000000;353@736710000000;30187784@736870000000;,0,0,1575637888878249857,106,-1,32,1,0,MD_KUCOIN
btc_usdt,kucoin,0,20,20,3000000@735870000000;3500000@735860000000;1000000@735850000000;4000000@735810000000;2007296@735770000000;4014591@735760000000;16000000@735750000000;14616000@735730000000;12500000@735670000000;612672@735660000000;11090000@735610000000;10007491@735590000000;10580000@735580000000;1366600@735500000000;6060000@735470000000;17123760@735370000000;126380095@735290000000;28145549@735140000000;12880928@735110000000;15511423@735070000000;,29999531@736040000000;12813478@736050000000;111680@736060000000;12072192@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;10007491@736220000000;12043866@736230000000;307307@736250000000;4014424@736260000000;11626774@736270000000;50000000@736460000000;30187784@736520000000;12500000@736550000000;9524352@736620000000;693784@736630000000;51984533@736690000000;353@736710000000;30187784@736870000000;,0,0,1575637888878919422,106,-1,32,1,0,MD_KUCOIN
btc_usdt,kucoin,0,20,20,3000000@735870000000;3500000@735860000000;1000000@735850000000;4000000@735810000000;2007296@735770000000;16000000@735750000000;14616000@735730000000;12500000@735670000000;612672@735660000000;11090000@735610000000;10007491@735590000000;10580000@735580000000;1366600@735500000000;6060000@735470000000;17123760@735370000000;126380095@735290000000;28145549@735140000000;12880928@735110000000;15511423@735070000000;28145549@734900000000;,29999531@736040000000;12813478@736050000000;111680@736060000000;12072192@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;10007491@736220000000;12043866@736230000000;307307@736250000000;4014424@736260000000;11626774@736270000000;50000000@736460000000;30187784@736520000000;12500000@736550000000;9524352@736620000000;693784@736630000000;51984533@736690000000;353@736710000000;30187784@736870000000;,0,0,1575637888888328341,106,-1,32,1,0,MD_KUCOIN
btc_usdt,kucoin,0,20,20,3000000@735870000000;3500000@735860000000;1000000@735850000000;4000000@735810000000;16000000@735750000000;14616000@735730000000;12500000@735670000000;612672@735660000000;11090000@735610000000;10007491@735590000000;10580000@735580000000;1366600@735500000000;6060000@735470000000;17123760@735370000000;126380095@735290000000;28145549@735140000000;12880928@735110000000;15511423@735070000000;28145549@734900000000;30040800@734890000000;,29999531@736040000000;12813478@736050000000;111680@736060000000;12072192@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;10007491@736220000000;12043866@736230000000;307307@736250000000;4014424@736260000000;11626774@736270000000;50000000@736460000000;30187784@736520000000;12500000@736550000000;9524352@736620000000;693784@736630000000;51984533@736690000000;353@736710000000;30187784@736870000000;,0,0,1575637888888699505,106,-1,32,1,0,MD_KUCOIN
btc_usdt,kucoin,0,20,20,3000000@735870000000;1500000@735860000000;1000000@735850000000;4000000@735810000000;16000000@735750000000;14616000@735730000000;12500000@735670000000;612672@735660000000;11090000@735610000000;10007491@735590000000;10580000@735580000000;1366600@735500000000;6060000@735470000000;17123760@735370000000;126380095@735290000000;28145549@735140000000;12880928@735110000000;15511423@735070000000;28145549@734900000000;30040800@734890000000;,29999531@736040000000;12813478@736050000000;111680@736060000000;12072192@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;10007491@736220000000;12043866@736230000000;307307@736250000000;4014424@736260000000;11626774@736270000000;50000000@736460000000;30187784@736520000000;12500000@736550000000;9524352@736620000000;693784@736630000000;51984533@736690000000;353@736710000000;30187784@736870000000;,0,0,1575637888900067315,106,-1,32,1,0,MD_KUCOIN
btc_usdt,kucoin,0,20,20,3000000@735870000000;1500000@735860000000;4000000@735810000000;16000000@735750000000;14616000@735730000000;12500000@735670000000;612672@735660000000;11090000@735610000000;10007491@735590000000;10580000@735580000000;1366600@735500000000;6060000@735470000000;17123760@735370000000;126380095@735290000000;28145549@735140000000;12880928@735110000000;15511423@735070000000;28145549@734900000000;30040800@734890000000;24769785@734830000000;,29999531@736040000000;12813478@736050000000;111680@736060000000;12072192@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;10007491@736220000000;12043866@736230000000;307307@736250000000;4014424@736260000000;11626774@736270000000;50000000@736460000000;30187784@736520000000;12500000@736550000000;9524352@736620000000;693784@736630000000;51984533@736690000000;353@736710000000;30187784@736870000000;,0,0,1575637888900481663,106,-1,32,1,0,MD_KUCOIN
btc_usdt,kucoin,0,20,20,3000000@735870000000;1000000@735860000000;4000000@735810000000;16000000@735750000000;14616000@735730000000;12500000@735670000000;612672@735660000000;11090000@735610000000;10007491@735590000000;10580000@735580000000;1366600@735500000000;6060000@735470000000;17123760@735370000000;126380095@735290000000;28145549@735140000000;12880928@735110000000;15511423@735070000000;28145549@734900000000;30040800@734890000000;24769785@734830000000;,29999531@736040000000;12813478@736050000000;111680@736060000000;12072192@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;10007491@736220000000;12043866@736230000000;307307@736250000000;4014424@736260000000;11626774@736270000000;50000000@736460000000;30187784@736520000000;12500000@736550000000;9524352@736620000000;693784@736630000000;51984533@736690000000;353@736710000000;30187784@736870000000;,0,0,1575637888900828414,106,-1,32,1,0,MD_KUCOIN
btc_usdt,kucoin,0,20,20,3000000@735870000000;1000000@735860000000;4000000@735810000000;16000000@735750000000;14616000@735730000000;12500000@735670000000;612672@735660000000;11090000@735610000000;10007491@735590000000;10580000@735580000000;1366600@735500000000;6060000@735470000000;17123760@735370000000;126380095@735290000000;28145549@735140000000;12880928@735110000000;15511423@735070000000;28145549@734900000000;30040800@734890000000;24769785@734830000000;,5394578@736030000000;29999531@736040000000;12813478@736050000000;111680@736060000000;12072192@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;10007491@736220000000;12043866@736230000000;307307@736250000000;4014424@736260000000;11626774@736270000000;50000000@736460000000;30187784@736520000000;12500000@736550000000;9524352@736620000000;693784@736630000000;51984533@736690000000;353@736710000000;,0,0,1575637888913511606,106,-1,32,1,0,MD_KUCOIN
btc_usdt,kucoin,0,20,20,3000000@735870000000;1000000@735860000000;4000000@735810000000;16000000@735750000000;14616000@735730000000;12500000@735670000000;612672@735660000000;11090000@735610000000;10007491@735590000000;10580000@735580000000;1366600@735500000000;6060000@735470000000;14501864@735370000000;126380095@735290000000;28145549@735140000000;12880928@735110000000;15511423@735070000000;28145549@734900000000;30040800@734890000000;24769785@734830000000;,5394578@736030000000;29999531@736040000000;12813478@736050000000;111680@736060000000;12072192@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;10007491@736220000000;12043866@736230000000;307307@736250000000;4014424@736260000000;11626774@736270000000;50000000@736460000000;30187784@736520000000;12500000@736550000000;9524352@736620000000;693784@736630000000;51984533@736690000000;353@736710000000;,0,0,1575637888913844835,106,-1,32,1,0,MD_KUCOIN
btc_usdt,kucoin,0,20,20,3000000@735870000000;1000000@735860000000;4000000@735810000000;16000000@735750000000;14616000@735730000000;12500000@735670000000;612672@735660000000;11090000@735610000000;10007491@735590000000;10580000@735580000000;1366600@735500000000;6060000@735470000000;126380095@735290000000;28145549@735140000000;12880928@735110000000;15511423@735070000000;28145549@734900000000;30040800@734890000000;24769785@734830000000;163328060@734720000000;,5394578@736030000000;29999531@736040000000;12813478@736050000000;111680@736060000000;12072192@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;10007491@736220000000;12043866@736230000000;307307@736250000000;4014424@736260000000;11626774@736270000000;50000000@736460000000;30187784@736520000000;12500000@736550000000;9524352@736620000000;693784@736630000000;51984533@736690000000;353@736710000000;,0,0,1575637888914196957,106,-1,32,1,0,MD_KUCOIN
btc_usdt,kucoin,0,20,20,3000000@735870000000;1000000@735860000000;4000000@735810000000;16000000@735750000000;14616000@735730000000;12500000@735670000000;612672@735660000000;11090000@735610000000;10007491@735590000000;10580000@735580000000;1366600@735500000000;6060000@735470000000;1405700@735390000000;126380095@735290000000;28145549@735140000000;12880928@735110000000;15511423@735070000000;28145549@734900000000;30040800@734890000000;24769785@734830000000;,5394578@736030000000;29999531@736040000000;12813478@736050000000;111680@736060000000;12072192@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;10007491@736220000000;12043866@736230000000;307307@736250000000;4014424@736260000000;11626774@736270000000;50000000@736460000000;30187784@736520000000;12500000@736550000000;9524352@736620000000;693784@736630000000;51984533@736690000000;353@736710000000;,0,0,1575637888914899264,106,-1,32,1,0,MD_KUCOIN
btc_usdt,kucoin,0,20,20,3000000@735870000000;1000000@735860000000;4000000@735810000000;16000000@735750000000;14616000@735730000000;12500000@735670000000;612672@735660000000;11090000@735610000000;10007491@735590000000;10580000@735580000000;1366600@735500000000;6060000@735470000000;1405700@735390000000;126380095@735290000000;28145549@735140000000;12880928@735110000000;15511423@735070000000;28145549@734900000000;30040800@734890000000;24769785@734830000000;,5394578@736030000000;29999531@736040000000;12813478@736050000000;111680@736060000000;12072192@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;10007491@736220000000;12043866@736230000000;307307@736250000000;4014424@736260000000;11626774@736270000000;50000000@736460000000;30187784@736520000000;12500000@736550000000;645043890@736590000000;9524352@736620000000;693784@736630000000;51984533@736690000000;,0,0,1575637888928879128,106,-1,32,1,0,MD_KUCOIN
btc_usdt,kucoin,0,20,20,3000000@735870000000;1000000@735860000000;4000000@735810000000;16000000@735750000000;14616000@735730000000;12500000@735670000000;612672@735660000000;11090000@735610000000;10007491@735590000000;10580000@735580000000;1366600@735500000000;6060000@735470000000;1405700@735390000000;12674571@735360000000;126380095@735290000000;28145549@735140000000;12880928@735110000000;15511423@735070000000;28145549@734900000000;30040800@734890000000;,5394578@736030000000;29999531@736040000000;12813478@736050000000;111680@736060000000;12072192@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;10007491@736220000000;12043866@736230000000;307307@736250000000;4014424@736260000000;11626774@736270000000;50000000@736460000000;30187784@736520000000;12500000@736550000000;645043890@736590000000;9524352@736620000000;693784@736630000000;51984533@736690000000;,0,0,1575637888929524738,106,-1,32,1,0,MD_KUCOIN
btc_usdt,kucoin,0,20,20,3000000@735870000000;1000000@735860000000;4000000@735810000000;16000000@735750000000;14616000@735730000000;12500000@735670000000;612672@735660000000;11090000@735610000000;10007491@735590000000;10580000@735580000000;1366600@735500000000;6060000@735470000000;12674571@735360000000;126380095@735290000000;28145549@735140000000;12880928@735110000000;15511423@735070000000;28145549@734900000000;30040800@734890000000;24769785@734830000000;,5394578@736030000000;29999531@736040000000;12813478@736050000000;111680@736060000000;12072192@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;10007491@736220000000;12043866@736230000000;307307@736250000000;4014424@736260000000;11626774@736270000000;50000000@736460000000;30187784@736520000000;12500000@736550000000;645043890@736590000000;9524352@736620000000;693784@736630000000;51984533@736690000000;,0,0,1575637888929861482,106,-1,32,1,0,MD_KUCOIN
btc_usdt,kucoin,0,20,20,3000000@735870000000;1000000@735860000000;4000000@735810000000;16000000@735750000000;14616000@735730000000;12500000@735670000000;612672@735660000000;11090000@735610000000;10007491@735590000000;10580000@735580000000;1366600@735500000000;6060000@735470000000;126380095@735290000000;28145549@735140000000;12880928@735110000000;15511423@735070000000;28145549@734900000000;30040800@734890000000;24769785@734830000000;163328060@734720000000;,5394578@736030000000;29999531@736040000000;12813478@736050000000;111680@736060000000;12072192@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;10007491@736220000000;12043866@736230000000;307307@736250000000;4014424@736260000000;11626774@736270000000;50000000@736460000000;30187784@736520000000;12500000@736550000000;645043890@736590000000;9524352@736620000000;693784@736630000000;51984533@736690000000;,0,0,1575637888941266504,106,-1,32,1,0,MD_KUCOIN
btc_usdt,kucoin,0,20,20,3000000@735870000000;1000000@735860000000;4000000@735810000000;16000000@735750000000;14616000@735730000000;12500000@735670000000;612672@735660000000;11090000@735610000000;10007491@735590000000;10580000@735580000000;1366600@735500000000;6060000@735470000000;126380095@735290000000;34673065@735140000000;12880928@735110000000;15511423@735070000000;28145549@734900000000;30040800@734890000000;24769785@734830000000;163328060@734720000000;,5394578@736030000000;29999531@736040000000;12813478@736050000000;111680@736060000000;12072192@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;10007491@736220000000;12043866@736230000000;307307@736250000000;4014424@736260000000;11626774@736270000000;50000000@736460000000;30187784@736520000000;12500000@736550000000;645043890@736590000000;9524352@736620000000;693784@736630000000;51984533@736690000000;,0,0,1575637888941900666,106,-1,32,1,0,MD_KUCOIN
btc_usdt,kucoin,0,20,20,3000000@735870000000;1000000@735860000000;4000000@735810000000;16000000@735750000000;14616000@735730000000;12500000@735670000000;612672@735660000000;11090000@735610000000;10007491@735590000000;10580000@735580000000;1366600@735500000000;6060000@735470000000;126380095@735290000000;34673065@735140000000;12880928@735110000000;15511423@735070000000;28145549@734900000000;30040800@734890000000;24769785@734830000000;163328060@734720000000;,5394578@736030000000;29999531@736040000000;12813478@736050000000;111680@736060000000;12072192@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;10007491@736220000000;12043866@736230000000;307307@736250000000;4014424@736260000000;11626774@736270000000;129037341@736360000000;50000000@736460000000;30187784@736520000000;12500000@736550000000;645043890@736590000000;9524352@736620000000;693784@736630000000;,0,0,1575637888942552173,106,-1,32,1,0,MD_KUCOIN
btc_usdt,kucoin,0,20,20,3000000@735870000000;1000000@735860000000;4000000@735810000000;16000000@735750000000;14616000@735730000000;12500000@735670000000;612672@735660000000;11090000@735610000000;10007491@735590000000;10580000@735580000000;1366600@735500000000;6060000@735470000000;2621762@735310000000;126380095@735290000000;34673065@735140000000;12880928@735110000000;15511423@735070000000;28145549@734900000000;30040800@734890000000;24769785@734830000000;,5394578@736030000000;29999531@736040000000;12813478@736050000000;111680@736060000000;12072192@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;10007491@736220000000;12043866@736230000000;307307@736250000000;4014424@736260000000;11626774@736270000000;129037341@736360000000;50000000@736460000000;30187784@736520000000;12500000@736550000000;645043890@736590000000;9524352@736620000000;693784@736630000000;,0,0,1575637888958237077,106,-1,32,1,0,MD_KUCOIN
btc_usdt,kucoin,0,20,20,3000000@735870000000;1000000@735860000000;4000000@735810000000;16000000@735750000000;14616000@735730000000;12500000@735670000000;612672@735660000000;23133908@735610000000;10007491@735590000000;10580000@735580000000;1366600@735500000000;6060000@735470000000;2621762@735310000000;126380095@735290000000;34673065@735140000000;12880928@735110000000;15511423@735070000000;28145549@734900000000;30040800@734890000000;24769785@734830000000;,5394578@736030000000;29999531@736040000000;12813478@736050000000;111680@736060000000;12072192@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;10007491@736220000000;12043866@736230000000;307307@736250000000;4014424@736260000000;11626774@736270000000;129037341@736360000000;50000000@736460000000;30187784@736520000000;12500000@736550000000;645043890@736590000000;9524352@736620000000;693784@736630000000;,0,0,1575637888958913251,106,-1,32,1,0,MD_KUCOIN
btc_usdt,kucoin,0,20,20,3000000@735870000000;1000000@735860000000;4000000@735810000000;16000000@735750000000;14616000@735730000000;12500000@735670000000;612672@735660000000;23133908@735610000000;10007491@735590000000;10580000@735580000000;1366600@735500000000;6060000@735470000000;2621762@735310000000;126380095@735290000000;12657098@735260000000;34673065@735140000000;12880928@735110000000;15511423@735070000000;28145549@734900000000;30040800@734890000000;,5394578@736030000000;29999531@736040000000;12813478@736050000000;111680@736060000000;12072192@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;10007491@736220000000;12043866@736230000000;307307@736250000000;4014424@736260000000;11626774@736270000000;129037341@736360000000;50000000@736460000000;30187784@736520000000;12500000@736550000000;645043890@736590000000;9524352@736620000000;693784@736630000000;,0,0,1575637888980026851,106,-1,32,1,0,MD_KUCOIN
btc_usdt,kucoin,0,20,20,3000000@735870000000;1000000@735860000000;4000000@735810000000;16000000@735750000000;14616000@735730000000;12500000@735670000000;612672@735660000000;23133908@735610000000;10007491@735590000000;10580000@735580000000;1366600@735500000000;6060000@735470000000;2621762@735310000000;126380095@735290000000;12657098@735260000000;34673065@735140000000;12880928@735110000000;15511423@735070000000;28145549@734900000000;30040800@734890000000;,5394578@736030000000;29999531@736040000000;12813478@736050000000;111680@736060000000;12072192@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;10007491@736220000000;12043866@736230000000;307307@736250000000;4014424@736260000000;11626774@736270000000;129037341@736360000000;387064179@736450000000;50000000@736460000000;30187784@736520000000;12500000@736550000000;645043890@736590000000;9524352@736620000000;,0,0,1575637888980671723,106,-1,32,1,0,MD_KUCOIN
btc_usdt,kucoin,0,20,20,3000000@735870000000;1000000@735860000000;4000000@735810000000;16000000@735750000000;14616000@735730000000;12500000@735670000000;612672@735660000000;23133908@735610000000;10007491@735590000000;10580000@735580000000;1366600@735500000000;6060000@735470000000;2621762@735310000000;126380095@735290000000;12657098@735260000000;34673065@735140000000;12880928@735110000000;15511423@735070000000;28145549@734900000000;30040800@734890000000;,5394578@736030000000;29999531@736040000000;12813478@736050000000;111680@736060000000;12072192@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;10007491@736220000000;12043866@736230000000;307307@736250000000;4014424@736260000000;11626774@736270000000;129037341@736360000000;172012944@736430000000;387064179@736450000000;50000000@736460000000;30187784@736520000000;12500000@736550000000;645043890@736590000000;,0,0,1575637888981331455,106,-1,32,1,0,MD_KUCOIN
btc_usdt,kucoin,0,20,20,3000000@735870000000;1000000@735860000000;4000000@735810000000;16000000@735750000000;14616000@735730000000;12500000@735670000000;612672@735660000000;23133908@735610000000;10007491@735590000000;10580000@735580000000;1366600@735500000000;6060000@735470000000;2621762@735310000000;126380095@735290000000;12657098@735260000000;34673065@735140000000;12880928@735110000000;15511423@735070000000;161320388@735040000000;28145549@734900000000;,5394578@736030000000;29999531@736040000000;12813478@736050000000;111680@736060000000;12072192@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;10007491@736220000000;12043866@736230000000;307307@736250000000;4014424@736260000000;11626774@736270000000;129037341@736360000000;172012944@736430000000;387064179@736450000000;50000000@736460000000;30187784@736520000000;12500000@736550000000;645043890@736590000000;,0,0,1575637888981976073,106,-1,32,1,0,MD_KUCOIN
btc_usdt,kucoin,0,20,20,3000000@735870000000;1000000@735860000000;4000000@735810000000;16000000@735750000000;14616000@735730000000;12500000@735670000000;612672@735660000000;23133908@735610000000;10007491@735590000000;10580000@735580000000;1366600@735500000000;6060000@735470000000;2621762@735310000000;126380095@735290000000;12657098@735260000000;34673065@735140000000;12880928@735110000000;15511423@735070000000;161320388@735040000000;28145549@734900000000;,5394578@736030000000;70079411@736040000000;12813478@736050000000;111680@736060000000;12072192@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;10007491@736220000000;12043866@736230000000;307307@736250000000;4014424@736260000000;11626774@736270000000;129037341@736360000000;172012944@736430000000;387064179@736450000000;50000000@736460000000;30187784@736520000000;12500000@736550000000;645043890@736590000000;,0,0,1575637888990941791,106,-1,32,1,0,MD_KUCOIN
btc_usdt,kucoin,0,20,20,3000000@735870000000;1000000@735860000000;4000000@735810000000;16000000@735750000000;14616000@735730000000;12500000@735670000000;612672@735660000000;23133908@735610000000;10007491@735590000000;10580000@735580000000;1366600@735500000000;6060000@735470000000;2621762@735310000000;126380095@735290000000;12657098@735260000000;34673065@735140000000;658843255@735110000000;15511423@735070000000;161320388@735040000000;28145549@734900000000;,5394578@736030000000;70079411@736040000000;12813478@736050000000;111680@736060000000;12072192@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;10007491@736220000000;12043866@736230000000;307307@736250000000;4014424@736260000000;11626774@736270000000;129037341@736360000000;172012944@736430000000;387064179@736450000000;50000000@736460000000;30187784@736520000000;12500000@736550000000;645043890@736590000000;,0,0,1575637889013224306,106,-1,32,1,0,MD_KUCOIN
btc_usdt,kucoin,0,20,20,3000000@735870000000;1000000@735860000000;4000000@735810000000;16000000@735750000000;14616000@735730000000;12500000@735670000000;612672@735660000000;23133908@735610000000;10007491@735590000000;10580000@735580000000;1366600@735500000000;6060000@735470000000;40079880@735410000000;2621762@735310000000;126380095@735290000000;12657098@735260000000;34673065@735140000000;658843255@735110000000;15511423@735070000000;161320388@735040000000;,5394578@736030000000;70079411@736040000000;12813478@736050000000;111680@736060000000;12072192@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;10007491@736220000000;12043866@736230000000;307307@736250000000;4014424@736260000000;11626774@736270000000;129037341@736360000000;172012944@736430000000;387064179@736450000000;50000000@736460000000;30187784@736520000000;12500000@736550000000;645043890@736590000000;,0,0,1575637889013869785,106,-1,32,1,0,MD_KUCOIN
btc_usdt,kucoin,0,20,20,3000000@735870000000;1000000@735860000000;4000000@735810000000;16000000@735750000000;14616000@735730000000;12500000@735670000000;612672@735660000000;23133908@735610000000;10007491@735590000000;10580000@735580000000;2007340@735540000000;1366600@735500000000;6060000@735470000000;40079880@735410000000;2621762@735310000000;126380095@735290000000;12657098@735260000000;34673065@735140000000;658843255@735110000000;15511423@735070000000;,5394578@736030000000;70079411@736040000000;12813478@736050000000;111680@736060000000;12072192@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;10007491@736220000000;12043866@736230000000;307307@736250000000;4014424@736260000000;11626774@736270000000;129037341@736360000000;172012944@736430000000;387064179@736450000000;50000000@736460000000;30187784@736520000000;12500000@736550000000;645043890@736590000000;,0,0,1575637889024290366,106,-1,32,1,0,MD_KUCOIN
btc_usdt,kucoin,0,20,20,3000000@735870000000;1000000@735860000000;4000000@735810000000;16000000@735750000000;14616000@735730000000;12500000@735670000000;612672@735660000000;23133908@735610000000;10007491@735590000000;10580000@735580000000;2007340@735540000000;1366600@735500000000;6060000@735470000000;40079880@735410000000;129164010@735350000000;2621762@735310000000;126380095@735290000000;12657098@735260000000;34673065@735140000000;658843255@735110000000;,5394578@736030000000;70079411@736040000000;12813478@736050000000;111680@736060000000;12072192@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;10007491@736220000000;12043866@736230000000;307307@736250000000;4014424@736260000000;11626774@736270000000;129037341@736360000000;172012944@736430000000;387064179@736450000000;50000000@736460000000;30187784@736520000000;12500000@736550000000;645043890@736590000000;,0,0,1575637889024941927,106,-1,32,1,0,MD_KUCOIN
btc_usdt,kucoin,0,20,20,3000000@735870000000;1000000@735860000000;4000000@735810000000;16000000@735750000000;14616000@735730000000;12500000@735670000000;612672@735660000000;23133908@735610000000;10007491@735590000000;10580000@735580000000;2007340@735540000000;4014680@735510000000;1366600@735500000000;6060000@735470000000;40079880@735410000000;129164010@735350000000;2621762@735310000000;126380095@735290000000;12657098@735260000000;34673065@735140000000;,5394578@736030000000;70079411@736040000000;12813478@736050000000;111680@736060000000;12072192@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;10007491@736220000000;12043866@736230000000;307307@736250000000;4014424@736260000000;11626774@736270000000;129037341@736360000000;172012944@736430000000;387064179@736450000000;50000000@736460000000;30187784@736520000000;12500000@736550000000;645043890@736590000000;,0,0,1575637889025613879,106,-1,32,1,0,MD_KUCOIN
btc_usdt,kucoin,0,20,20,3000000@735870000000;1000000@735860000000;4000000@735810000000;16000000@735750000000;14616000@735730000000;12500000@735670000000;612672@735660000000;23133908@735610000000;10007491@735590000000;10580000@735580000000;2007340@735540000000;4014680@735510000000;1366600@735500000000;6060000@735470000000;40079880@735410000000;129164010@735350000000;126380095@735290000000;12657098@735260000000;34673065@735140000000;658843255@735110000000;,5394578@736030000000;70079411@736040000000;12813478@736050000000;111680@736060000000;12072192@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;10007491@736220000000;12043866@736230000000;307307@736250000000;4014424@736260000000;11626774@736270000000;129037341@736360000000;172012944@736430000000;387064179@736450000000;50000000@736460000000;30187784@736520000000;12500000@736550000000;645043890@736590000000;,0,0,1575637889025948858,106,-1,32,1,0,MD_KUCOIN
btc_usdt,kucoin,0,20,20,3000000@735870000000;1000000@735860000000;4000000@735810000000;16000000@735750000000;14616000@735730000000;12500000@735670000000;612672@735660000000;23133908@735610000000;10007491@735590000000;10580000@735580000000;2007340@735540000000;4014680@735510000000;1366600@735500000000;6060000@735470000000;1405931@735450000000;40079880@735410000000;129164010@735350000000;126380095@735290000000;12657098@735260000000;34673065@735140000000;,5394578@736030000000;70079411@736040000000;12813478@736050000000;111680@736060000000;12072192@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;10007491@736220000000;12043866@736230000000;307307@736250000000;4014424@736260000000;11626774@736270000000;129037341@736360000000;172012944@736430000000;387064179@736450000000;50000000@736460000000;30187784@736520000000;12500000@736550000000;645043890@736590000000;,0,0,1575637889044446055,106,-1,32,1,0,MD_KUCOIN
btc_usdt,kucoin,0,20,20,3000000@735870000000;1000000@735860000000;4000000@735810000000;16000000@735750000000;14616000@735730000000;12500000@735670000000;612672@735660000000;23133908@735610000000;10007491@735590000000;10580000@735580000000;2007340@735540000000;4014680@735510000000;1366600@735500000000;6060000@735470000000;1405931@735450000000;40079880@735410000000;129164010@735350000000;126380095@735290000000;34673065@735140000000;658843255@735110000000;,5394578@736030000000;70079411@736040000000;12813478@736050000000;111680@736060000000;12072192@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;10007491@736220000000;12043866@736230000000;307307@736250000000;4014424@736260000000;11626774@736270000000;129037341@736360000000;172012944@736430000000;387064179@736450000000;50000000@736460000000;30187784@736520000000;12500000@736550000000;645043890@736590000000;,0,0,1575637889044797501,106,-1,32,1,0,MD_KUCOIN
btc_usdt,kucoin,0,20,20,3000000@735870000000;1000000@735860000000;4000000@735810000000;16000000@735750000000;14616000@735730000000;12500000@735670000000;612672@735660000000;23133908@735610000000;10007491@735590000000;10580000@735580000000;2007340@735540000000;4014680@735510000000;1366600@735500000000;6060000@735470000000;1405931@735450000000;40079880@735410000000;129164010@735350000000;126380095@735290000000;387539450@735250000000;34673065@735140000000;,5394578@736030000000;70079411@736040000000;12813478@736050000000;111680@736060000000;12072192@736160000000;2800919@736170000000;7277147@736180000000;7277147@736190000000;10007491@736220000000;12043866@736230000000;307307@736250000000;4014424@736260000000;11626774@736270000000;129037341@736360000000;172012944@736430000000;387064179@736450000000;50000000@736460000000;30187784@736520000000;12500000@736550000000;645043890@736590000000;,0,0,1575637889057511156,106,-1,32,1,0,MD_KUCOIN
